ID,LONGITUDE,LATITUDE,NOM_INTERSECTION,SIGNALISATION
112257,-71.3153662786448,46.903748715230115,"Bernier Ouest, Rue    /   Bernier Ouest, Rue    --   Québec",Non déterminé
112260,-71.31557397697894,46.90365296373598,"Bernier Ouest, Rue    /   Aut. 73 Nord, Rte. 175 Nord, Bretelle    /   Rue Bernier, Sortie 156, Bretelle    --   Québec",Non déterminé
112261,-71.21514757077769,46.85803156968474,"Cambronne, Rue    /   Saint-Georges, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112262,-71.2131223464562,46.860645817472566,"Cambronne, Rue    /   Saint-David, Avenue    --   Québec",Arrêts obligatoires sur toutes les approches
112263,-71.21537613303383,46.863668284321776,"Clemenceau, Rue ( Côté Nord )   /   Carrefour, Rue du    --   Québec",Signaux lum. + Phase de piéton + Décompte num. + Signal sonore + Phase de virage à ga.
112264,-71.21454180276366,46.863875498946754,"Saint-David, Avenue    /   Clemenceau, Rue ( Côté Sud )   --   Québec",Signaux lumineux + phase pour piétons avec décompte numérique + phase de virage à Gauche
112265,-71.31670804501461,46.90220651793116,"Laurentienne, Autoroute ( Côté Est )   /   Rue Bernier, Sortie 156, Bretelle    --   Québec",Non déterminé
112266,-71.31663272512863,46.90457882444801,"Laurentienne, Autoroute ( Côté Est )   /   Aut. 73 Nord, Rte. 175 Nord, Bretelle    --   Québec",Non déterminé
112279,-71.22148952363094,46.862237445618476,"René-Vigneron, Rue    /   Jean-Creste, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112280,-71.32106389379453,46.909063067863485,"Lac, Boulevard du    /   Aut. Laurentienne 73 S Québec, Bretelle    --   Québec",Aucun contrôle
112281,-71.2198815420816,46.862896060630526,"Des Moulineaux, Avenue    /   René-Vigneron, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112283,-71.22065871297885,46.861353644148416,"Clemenceau, Rue    /   Jean-Creste, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112284,-71.21916921754956,46.861899876818875,"Clemenceau, Rue    /   Des Moulineaux, Avenue    --   Québec",Signaux lumineux
112285,-71.22964126322145,46.864720624559496,"Robert-Drouin, Rue    /   Mallet, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112286,-71.23073833848886,46.86403795735679,"Alphonse-Dupuis, Avenue    /   Robert-Drouin, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112287,-71.22264413492205,46.85805321110861,"Préaux, Avenue de    /   Mallet, Avenue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112288,-71.22236555069917,46.85919260974994,"Mallet, Avenue    /   Préaux, Avenue de    --   Québec",Arrêts obligatoires sur la rue est-ouest
112289,-71.2277181004335,46.86327403198223,"Mallet, Avenue    /   Alphonse-Dupuis, Avenue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112290,-71.22738923812898,46.86156783662361,"Mallet, Avenue    /   Métayers, Rue des    /   Métayers, Rue des ( Côté Nord )   /   Métayers, Rue des ( Côté Sud )   --   Québec",Arrêts obligatoires sur la rue est-ouest
112291,-71.22666320749286,46.861036491638934,"Mallet, Avenue    /   Mortagne, Rue de    --   Québec",Arrêts obligatoires sur toutes les approches
112292,-71.22598648425203,46.8605356777134,"Mallet, Avenue    /   Mortagne, Rue de    --   Québec",Arrêts obligatoires sur la rue est-ouest
112293,-71.22471857993231,46.859611485395696,"Mallet, Avenue    /   Tourouvre, Rue de    --   Québec",Arrêts obligatoires sur toutes les approches
112294,-71.31794147858061,46.907779386641515,"Laurentienne, Autoroute ( Côté Est )   /   Boul. du Lac, Sortie 157, Bretelle    --   Québec",Non déterminé
112295,-71.22381348380418,46.86015423919444,"Tourouvre, Rue de    /   Dorceau, Place de    --   Québec",Arrêts obligatoires sur la rue sud-nord
112299,-71.22450697927505,46.855785685340585,"Rhéaume, Rue    /   Anne-Audet, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112300,-71.22380146183309,46.856359176016646,"Rhéaume, Rue    /   Montmirail, Avenue de    --   Québec",Arrêts obligatoires sur toutes les approches
112301,-71.22275791031721,46.85702628091487,"Rhéaume, Rue    /   Montmirail, Avenue de    --   Québec",Arrêts obligatoires sur la rue sud-nord
112302,-71.22195848915423,46.857535687316926,"Rhéaume, Rue    /   Préaux, Avenue de    --   Québec",Arrêts obligatoires sur toutes les approches
112303,-71.32133852968742,46.90907242408869,"Laurentienne, Autoroute ( Côté Ouest )   /   Aut. Laurentienne 73 S Québec, Bretelle    --   Québec",Non déterminé
112304,-71.22543763763075,46.85432200629058,"Anne-Audet, Rue    /   Rhéaume, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
112305,-71.32757500342737,46.91055088390741,"Laurentienne, Autoroute ( Côté Ouest )   /   Boul. du Lac, Sortie 157, Bretelle    --   Québec",Non déterminé
112306,-71.22904290421808,46.86508709685537,"Bourg-Royal, Avenue du ( Côté Est )   /   Robert-Drouin, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112307,-71.22577146727185,46.862626078638996,"Bourg-Royal, Avenue du ( Côté Est )   /   Métayers, Rue des ( Côté Nord )   --   Québec",Arrêts obligatoires sur la rue est-ouest
112308,-71.2230845082294,46.86061178466554,"Bourg-Royal, Avenue du ( Côté Est )   /   Clemenceau, Rue    --   Québec",Signaux lumineux + phase pour piétons avec décompte numérique + phase de virage à Gauche
112309,-71.22036409986627,46.8585299671608,"Bourg-Royal, Avenue du ( Côté Est )   /   Rhéaume, Rue    --   Québec",Signaux lum. + Phase de piéton + Décompte num. + Signal sonore + Phase de virage à ga.
112310,-71.21920714903295,46.85765703206626,"Bourg-Royal, Avenue du ( Côté Est )   /   Carrefour, Rue du    --   Québec",Signaux lumineux + phase pour piétons avec décompte numérique + phase de virage à Gauche
112311,-71.2305213454913,46.850086672953736,"Saint-Narcisse, Avenue    /   Poncelet, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112314,-71.21290725051881,46.90322287978666,"Varèse, Rue    /   De Chambonnières, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112315,-71.21382545045253,46.903147985829435,"Varèse, Rue    /   Cambert, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
112316,-71.21476105928586,46.9030587707123,"Varèse, Rue    /   Jolivet, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112317,-71.21157881533858,46.90403715582862,"De Chambonnières, Rue    /   Bachelet, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112318,-71.21395884553372,46.904499220071465,"Cambert, Rue    /   Caplet, Rue    --   Québec",Arrêts obligatoires sur toutes les approches + brigadier scolaire
112319,-71.21266037760145,46.90664376913802,"Janequin, Rue    /   Certon, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112320,-71.21293885229588,46.90526397047143,"Janequin, Rue    /   Certon, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112322,-71.19300921217221,46.90584091339456,"Sainte-Thérèse, Avenue    /   Feux-Follets, Rue des    --   Québec",Arrêts obligatoires sur la rue sud-nord
112323,-71.19346119036238,46.90844692801986,"Sablonnières, Avenue des    /   Louis-Philippe-Roy, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112325,-71.24008638934822,46.859588410250815,"Aubert, Rue    /   Abbé-Beauchemin, Avenue de l'    --   Québec",Arrêts obligatoires sur toutes les approches
112326,-71.24351483541308,46.86323710000742,"Angoumois, Rue d'    /   Gaspard, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112328,-71.23770239404236,46.857504351617685,"Abbé-Beauchemin, Avenue de l'    /   Guillaume-Le Pelletier, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
112329,-71.23597118799005,46.85610458216091,"Abbé-Beauchemin, Avenue de l'    /   Châteaubourg, Rue de    --   Québec",Arrêts obligatoires sur toutes les approches
112330,-71.23489877043508,46.85518284331602,"Abbé-Beauchemin, Avenue de l'    /   Châteauneuf, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112331,-71.23425919933577,46.85464564698485,"Abbé-Beauchemin, Avenue de l'    /   Châteaupierre, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112332,-71.22882747596233,46.85216077362234,"Barrette, Rue    /   Wilbrod, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112333,-71.22796447904561,46.85251886798244,"Turbide, Avenue    /   Barrette, Rue    --   Québec",Non déterminé
112334,-71.21904573974041,46.853959724134356,"Saint-Clément, Avenue    /   Langlois, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112335,-71.23162314604389,46.85089954485002,"Alexandra, Rue    /   Alexandra   /   Saint-Narcisse, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112336,-71.22870821072813,46.85116137338709,"Alexandra, Rue    /   Gaspard, Avenue    --   Québec",Arrêts obligatoires sur toutes les approches + brigadier scolaire
112337,-71.22803992343529,46.851554492917515,"Alexandra, Rue    /   Wilbrod, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112338,-71.22725533429896,46.8520076603931,"Alexandra, Rue    /   Turbide, Avenue    --   Québec",Arrêts obligatoires sur toutes les approches
112339,-71.22654078702904,46.852440594932084,"Alexandra, Rue    /   Bouctouche, Avenue de    --   Québec",Arrêts obligatoires sur la rue sud-nord
112340,-71.22200968676341,46.854223623897546,"Alexandra, Rue    /   Saint-Clément, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112359,-71.24405995195431,46.864540148510166,"Saint-Samuel, Avenue    /   Abbé-Huot, Rue de l'    --   Québec",Arrêts obligatoires sur la rue est-ouest
112360,-71.24336644130248,46.864036343917036,"Saint-Samuel, Avenue    /   Félix, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112361,-71.24285880373778,46.86366397083002,"Saint-Samuel, Avenue    /   Angoumois, Rue d'    --   Québec",Arrêts obligatoires sur toutes les approches
112362,-71.24123660955692,46.86246135004046,"Saint-Samuel, Avenue    /   Sylvain, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
112363,-71.23863308174403,46.86050424090833,"Saint-Samuel, Avenue    /   Aubert, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
112364,-71.23601540973596,46.85855963190514,"Saint-Samuel, Avenue    /   Guillaume-Le Pelletier, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
112365,-71.19020157523036,46.90535098110781,"Bertrand, Rue    /   Boiselle, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112366,-71.19011709887295,46.9046814672014,"Bertrand, Rue    /   Geneviève-Harnois, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112367,-71.2342150301643,46.85721639106269,"Saint-Samuel, Avenue    /   Châteaubourg, Rue de    --   Québec",Arrêts obligatoires sur toutes les approches
112368,-71.1925393960143,46.90591601440785,"Sainte-Thérèse, Avenue    /   Louis-Philippe-Roy, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112369,-71.1903461194332,46.90642218427882,"Bertrand, Rue    /   Sainte-Thérèse, Avenue    --   Québec",Arrêts obligatoires sur toutes les approches
112379,-71.22746834779907,46.85374780971857,"D'Estimauville, Avenue    /   Anne-Audet, Rue    /   Aut. 40 Ouest, Bretelle    /   Petit-Village, Chemin du    --   Québec",Signaux lumineux
112380,-71.22821350829568,46.854040211647984,"Petit-Village, Chemin du    /   Saint-Siméon, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112381,-71.19159104263024,46.90458727882395,"Raymond, Boulevard    /   Geneviève-Harnois, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112382,-71.1916650289132,46.905276646810165,"Raymond, Boulevard    /   Boiselle, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112383,-71.23003078112738,46.85407686531403,"Petit-Village, Chemin du    /   Saint-Samuel, Avenue    --   Québec",Arrêts obligatoires sur toutes les approches + brigadier scolaire
112384,-71.19175107086967,46.90605811745079,"Raymond, Boulevard    /   Sainte-Thérèse, Avenue    --   Québec",Signaux lum. + Phase de piéton + Décompte num. + Signal sonore + Phase de virage à ga.
112385,-71.23117730587533,46.85403920264646,"Petit-Village, Chemin du    /   Rancourt, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112386,-71.23331454618808,46.85382528989647,"Petit-Village, Chemin du    /   Abbé-Beauchemin, Avenue de l'    --   Québec",Arrêts obligatoires sur la rue sud-nord
112387,-71.23375372140148,46.853725521921895,"Petit-Village, Chemin du    /   Abbé-Giguère, Avenue de l'    --   Québec",Arrêts obligatoires sur la rue sud-nord
112388,-71.23207969255843,46.85397586725123,"Petit-Village, Chemin du    /   Gaspard, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord + brigadier scolaire
112389,-71.19218120897709,46.90201116866952,"Toussaint-Giroux, Rue    /   Boiselle, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112390,-71.22586450164358,46.852856585131455,"D'Estimauville, Avenue    /   Alexandra, Rue    --   Québec",Signaux lumineux + phase pour piétons + phase de virage à gauche
112391,-71.19131112339645,46.90204775120376,"Raymond, Boulevard    /   Toussaint-Giroux, Rue    --   Québec",Arrêts obligatoires sur toutes les approches + brigadier scolaire
112393,-71.19213865772008,46.90862673297335,"Raymond, Boulevard    /   Sablonnières, Avenue des    --   Québec",Signaux lumineux
112394,-71.19067426902082,46.908825398045224,"Sablonnières, Avenue des    /   Bertrand, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
112396,-71.24194797095707,46.86201321333813,"Gaspard, Avenue    /   Sylvain, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
112397,-71.2394027307071,46.860015521132866,"Gaspard, Avenue    /   Aubert, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
112398,-71.19031857656697,46.908839004645685,"Sablonnières, Avenue des    /   Baptiste-Verret, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112399,-71.23680084339887,46.858052565401636,"Gaspard, Avenue    /   Guillaume-Le Pelletier, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
112400,-71.23130224904487,46.85314615631313,"Gaspard, Avenue    /   Abbé-Giguère, Avenue de l'    --   Québec",Arrêts obligatoires sur la rue est-ouest
112401,-71.2295999083754,46.8518487715224,"Gaspard, Avenue    /   Alexandra   /   Barrette, Rue    /   Gaspard Sud   --   Québec",Arrêts obligatoires sur la rue sud-nord
112402,-71.23520388797118,46.85659450561738,"Châteaubourg, Rue de    /   Gaspard, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112403,-71.17295180955418,46.91314391608018,"Sablonnières, Avenue des    /   William-Bartlett, Rue    --   Québec",Non déterminé
112405,-71.22448705685295,46.85086913111818,"Évangéline, Rue    /   Bouctouche, Avenue de    --   Québec",Arrêts obligatoires sur la rue sud-nord
112406,-71.22518062539754,46.85044933291473,"Évangéline, Rue    /   Turbide, Avenue    --   Québec",Arrêts obligatoires sur toutes les approches
112407,-71.22594580210615,46.84998350085253,"Évangéline, Rue    /   Wilbrod, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112408,-71.226576879416,46.84957835862457,"Évangéline, Rue    /   Gaspard, Avenue    --   Québec",Arrêts obligatoires sur toutes les approches
112409,-71.22807178359116,46.848305385573006,"Évangéline, Rue    /   Saint-Narcisse, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
112411,-71.18757201974186,46.91170162240204,"Lloyd-Welch, Boulevard    /   Torrent, Rue du    --   Québec",Arrêts obligatoires sur la rue est-ouest
112412,-71.22379455969877,46.85129920112676,"D'Estimauville, Avenue    /   Évangéline, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112413,-71.19566692889373,46.91169791560766,"Tardif, Rue    /   Farfadets, Rue des    --   Québec",Non déterminé
112414,-71.18689965595013,46.90886048728843,"Lloyd-Welch, Boulevard    /   Sablonnières, Avenue des    --   Québec",Arrêts obligatoires sur toutes les approches
112420,-71.23023478099948,46.89946310320241,"Grenelle, Rue de    /   Chapon, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
112421,-71.16583767699251,46.875625582372145,"Andes, Rue des    /   Oural, Rue de l'    --   Québec",Arrêts obligatoires sur la rue est-ouest
